JOB_TITLE,JOB_FAMILY,JOB_LOCATION,JOB_POSTING_URL,JOB_COMPANY_DESC,JOB_DESCRIPTION,JOB_QUALIFICATIONS,JOB_ADDITIONAL_INFO
Online Associate Producer [Avatar Project](Project Management (Games/Animation movies)),Project Management,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999699293301,"

","In February 2017, it was announced that we are embarking on an amazing
journey, together with Lightstorm Entertainment and FoxNext Games, to the
world of Pandora, developing a new cutting-edge game set on the beautiful and
dangerous moon from the prominent Avatar film franchise.

As an Online Associate Producer, you will be part of Avatar’s Project
Management team. Reporting to the Technical Producer, you will be an important
part of supporting the team. You will be responsible for implementing and
improving processes, methods and tools. You will be in charge, using the
resources allocated, to deliver on time and with the quality required for the
game you support. The role requires the ability to track the team’s progress,
to achieve the production objectives, set by our Online Directors, and to
ensure that the team members remain committed and highly motivated.

 **This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**  
  
**Responsibilities**

  * Organizing and optimizing the team workflow to ensure a simpler and clearer coordination
  * Implementing means to enhance the communication between team members
  * Planning, scheduling and put together a roadmap ensuring the delivery on time and with the required quality
  * Identifying risks, issues and plan for mitigation in order to reduce impact on the content, schedule and/or quality
  * Ensuring to track the progress of the team and initiate contingency plans
  * Ensuring proper bug management (reports, priorities, etc.)
  * Building successful partnerships across the organizations

","You are passionate and curious about games and game development. You are able
to solve complex problems and transform them into an action plan with the
delivery target in mind. You are inclusive and able to take and give feedback
to improve yourself and your team. You have a proactive approach and are
willing to help out on every part where your knowledge and skills are needed.
You show a strong work ethic regarding team development and the well-being of
your team members.  
Besides the above we’re looking for someone with experiences within the
following areas:

  * Experience working with online games and/or first-party development
  * You’ve got at least one full game (shipped) project under your belt in the role of Associate Producer/ Project Coordinator/ Project Manager
  * Knowledge of game development methodology

 **Good to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within game development (and because we love to learn and grow from
the people around us), we might ask you to do a practical test as a part of
the recruitment process. We look forward to receiving your application and
learning more about you. In the meantime, why not take a look at the videos
posted below.

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Lead Game Designer [Avatar Project](Game & Level Design/Creative Direction),Game Design,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999697938938,"

","We’re embarking on an amazing journey, together with Lightstorm Entertainment
and FoxNext Games, to the world of Pandora, developing a new cutting-edge game
set on the beautiful and dangerous moon from the prominent Avatar film
franchise.

As a Lead Game Designer at Massive you’ll oversee the design and development
of innovative and inspiring gameplay features, systems and mechanics that form
the core of our Avatar game. You'll lead a team of specialized Game Designers
and collaborate with an interdisciplinary team developing exciting player
experiences. You’ll find opportunities to shape the game we make, mentor
ambitious designer's whilst working with industry leading tool-suits like
Snowdrop.

 **This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**

 **Responsibilities**

  * Be part of evaluating, communicating and evolving the overall gameplay vision together with Directors, other Lead Game Designers, and the rest of the Design team.
  * Translating and communicating the Directors' vision into tangible designs and features together with your team.
  * Supporting other leads and disciplines when the features within your area supports the experience they're working on.
  * Reviewing the implementation of new features based on feedback and facilitate continuous improvements of these.
  * Helping to manage, mentor and grow a diverse team of game designers.
  * Collaborating with production to help plan and prioritize the team’s work.
  * Contributing and participating in a culture of open and honest feedback.

","You’re an experienced and creative design Lead with a passion for making
games. You collaborate well to find new and creative solutions to unique
challenges. Perhaps you’ve worked on high-profile and innovative indie game's,
or you’ve helped ship multiple AAA titles. Ideally you've a bunch of
experience from varied projects and diverse game genres. You’re an
enthusiastic communicator, open to feedback from directors, producers and
providing input to the team, all in fluent English.

  * 6+ years proven work experience in Game Design.
  * A mentor oriented mindset with several years proven work experience leading and developing a team of Game Designers on a major production.
  * You've a strong understanding for the craft of game design.
  * You've designed, developed, and shipped game features and/or systems on critically acclaimed games.
  * You've a deep understanding of game development, from early concepts to post-launch support;
  * Ability to support and develop the team's documentation and communication efforts, both internally and cross-disciplinary;
  * Knowledge of iterative development and rapid prototyping;
  * Experience working directly in game engines like Snowdrop, Unity &/or Unreal.

 **Good to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within game development and because we love to learn and grow from
the people around us, we might ask you to complete a practical test as a part
of the recruitment process.

We look forward to receiving your application and learning more about you.
Meanwhile, please check-out at the videos posted below.

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Lead Progression Designer [Avatar Project](Game & Level Design/Creative Direction),Game Design,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999697930916,"

","We're embarking on an amazing journey, together with Lightstorm Entertainment
and FoxNext Games, to the world of Pandora, developing a new cutting-edge game
set on the beautiful and dangerous moon from the prominent Avatar film
franchise.

As a Lead Progression Designer at Massive, you'll help shape the player’s
journey through Pandora and give it the right feel. You'll lead, mentor and
prioritize the work of a design team, innovate and develop progression
features as well as finding the right balance for our game economy. You'll
pro-actively communicate to align designs and intentions with other design
leads and directors on a regular basis.

**This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**

 **Responsibilities**

  * Maintaining, communicating and evolving the overall gameplay vision together with Directors, Lead Game Designers, and the rest of the design team.
  * Translating and communicating the Director’s vision of our progression experience into tangible designs and features together with your team.
  * Reviewing the balance and implementation of new features based on feedback and facilitate continuous improvements of these.
  * Managing, mentoring and developing a diverse team of designers.

","You're an experienced, talented, and creative designer with a passion for game
systems and numbers. You know and understand how systems and balancing will
impact the player experience. You're not afraid to reach out to other
designers and collaborate to find new and creative solutions to unique
challenges. You're an enthusiastic communicator, easily taking feedback from
directors, leads, and providing input to the team, all in fluent English. And
above all, you thrive in a diverse and collaborative environment.

Besides the above we’re looking for someone with experience in the following
areas:

  * You've designed, developed, and shipped game systems for several games in a Senior (mentoring) or Lead role.
  * You've a track record of working on progression-related features and game economies for high level indie or AAA games.
  * You've a keen eye for how system design and balancing impact the player experience.
  * Professional experience with system-driven games is a big plus.

 **Good to know**

As we aim to build a team who continuously push the boundaries of what’s
possible within game development (and because we love to learn and grow from
the people around us), we might ask you to do a practical test as a part of
the recruitment process. We look forward to receiving your application and
learning more about you. **** Meanwhile, please take a look at the videos
posted below.

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
AI Game Designer [Avatar Project](Game & Level Design/Creative Direction),Game Design,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999697866614,"

","We're embarking on an amazing journey, together with Lightstorm Entertainment
and FoxNext Games, to the world of Pandora, developing a new cutting-edge game
set on the beautiful and dangerous moon from the prominent Avatar film
franchise.

As an AI Game Designer at Massive, you'll work embedded in an
interdisciplinary team of specialists to create characters that will immerse
our players with the ultimate, interactive Pandora experience. These NPCs will
interact with the player, world, and the game systems to create systemic,
emergent experiences.

 **This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**

 **Responsibilities**

  * Designing and implementing NPCs with a focus on reactive, systemic, and emergent behaviors.
  * Collaborating with AI programmers, character artists, and animators to realize detailed NPCs who appear to have a life of their own.
  * Working directly in our Snowdrop game-engine, tweaking and iterating on your NPCs, and will help in defining what tools you need to work effectively and efficiently. 
  * Maintaining and evolving the overall gameplay vision together with the Game Director, Lead Game Designer and the rest of the Design team.

","You’re an experienced, innovative, and creative designer with a passion for
making games. Perhaps you’ve worked on high-profile indie games or you’ve
helped ship AAA titles.

You’ve a proven background in one or more technically focused specialties:
systems design, combat, AI, mission scripting, or level scripting, and you’re
an enthusiastic communicator, easily receiving and offering feedback with your
colleagues, Lead and directors, all in fluent English.

  * A minimum of 4 years’ proven experience in a game design role.
  * At least one shipped title, _preferably_ AAA.
  * Experience working with AI/NPCs.
  * Comfortable implementing gameplay logic using node-based tools and/or programming / scripting.
  * Professional experience with systems-driven games.
  * Knowledge of iterative development and rapid prototyping.
  * You have an understanding of all phases of game development, from early concepts to post-launch support.

 **Good to know**

As we aim to build a team who continuously push the boundaries of what’s
possible within game development and because we love to learn and grow from
the people around us, we might ask you to complete a practical test as a part
of the recruitment process.

We look forward to receiving your application and learning more about you.
Meanwhile, please check-out at the videos posted below.

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Senior Narrative Designer [Avatar Project](Game & Level Design/Creative Direction),Narration and Realization,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999697865827,"

","We’re embarking on an amazing journey, together with Lightstorm Entertainment
and FoxNext Games, to the world of Pandora, developing a new cutting-edge game
set on the beautiful and dangerous moon from the prominent Avatar film
franchise.

As a Senior Narrative Designer at Massive you'll have one foot in narrative
and the other in design, you’ll bridge the gap between systems, UX and are
ultimately responsible for the player’s interaction with story.

Working with a diverse Narrative team and in collaboration with
multidisciplinary game designers, you’ll be responsible for the holistic
design of narrative systems, pipelines for content and practical
implementation of the story.  
  
You can have a great story to tell, but if the player doesn’t experience it,
how will they know?

 **This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**

 **Responsibilities**

  * Using our internal tools (i.e Snowdrop game-engine) to design, write and implement narrative gameplay content;
  * Crafting narrative structure, script gameplay and write dialogue to support your intentions;
  * Collaborating with system design, art, and tech to bring our worlds and your stories to life;
  * Participating in the development of tools and technology to improve our narrative workflow;
  * Supporting other writing, design, narrative, and lore needs of the game, as needed or directed;
  * Supporting narrative and design needs of other departments, as required or directed;

","You as a person are a combination of storyteller and designer, perhaps
stronger in one but comfortable with both. You have excellent knowledge of the
English language and a passion for interactive storytelling, are
multidisciplinary, agile, and excited by a role that will evolve and change in
reaction to your skills and the needs of the project and team.

  * 4+ years' experience developing stories and content from concept to completion;
  * Experience and understanding of storytelling and design in the games industry;
  * Professional writing experience;
  * Experience with game design tools (i.e. Unreal or Unity);
  * Experience with non-linear narrative structures is a bonus;
  * You’re a problem solver who is always open to exploring ideas, but also knows a good idea when you hear it;

 **Good to know**

As we aim to build a team who continuously push the boundaries of what’s
possible within game development (and because we love to learn and grow from
the people around us), we might ask you to do a practical test as a part of
the recruitment process.

We look forward to receiving your application and learning more about you.
Meanwhile, please take a look at the videos posted below!

","**Additional information**

Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Game Designer [Avatar Project](Game & Level Design/Creative Direction),Game Design,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999697863710,"

","We’re embarking on an amazing journey, together with Lightstorm Entertainment
and FoxNext Games, to the world of Pandora, developing a new cutting-edge game
set on the beautiful and dangerous moon from the prominent Avatar film
franchise.

As a Game Designer at Massive you’ll work in multidisciplinary teams to
develop innovative gameplay features and systems. You’ll find opportunities to
shape the game we make and to grow as a designer working with industry leading
tool-suits like Snowdrop.

 **This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**

 **Responsibilities**

  * Designing collaborative implementation, iteration and balancing of specific game features.
  * Actively pushing your design forward through hands-on implementation, iteration and play-tests.
  * Working with colleagues from multiple-disciplines to review the balance and implementation of new features.
  * Communicating clearly and simply your design intent.
  * Contributing and participating in a culture of open and honest feedback.
  * Maintaining and evolving the overall gameplay vision together with the Game Director, Lead Game Designers, and your colleagues in the Design team.

","You’re an experienced, innovative, and creative designer with a passion for
making games. You collaborate well to find new and creative solutions to
unique challenges.  
Perhaps you’ve worked on high-profile indie games or you’ve helped ship AAA
titles. Ideally you've a bunch of experience,from varied projects and diverse
game genres. You’re an enthusiastic communicator, open to feedback from
directors, leads, and providing input to the team, all in fluent English.

  * You've designed, developed, and shipped game features and/or systems on critically acclaimed games.
  * You have an ability to translate design intentions into tangible mechanics and ultimately the desired player experience.
  * With your designs you are pushing the envelope., challenging known design convention when necessary.
  * Ability to work independently with assigned tasks and take responsibility for delivering game design specifications according to the project’s schedule.
  * You have a strong understanding of the craft of game design.
  * You have a high level understanding of how mechanics affects systems and how systems affect each other;
  * You have an understanding of all phases of game development, from early concepts to post-launch support.
  * Knowledge of iterative development and rapid prototyping.
  * You have experience with hands-on implementation/tuning directly in game engines like Snowdrop, Unity &/or Unreal.

 **Good to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within game development and because we love to learn and grow from
the people around us, we might ask you to complete a practical test as a part
of the recruitment process.

We look forward to receiving your application and learning more about you.
Meanwhile, please check-out at the videos posted below.

