JOB_TITLE,JOB_FAMILY,JOB_LOCATION,JOB_POSTING_URL,JOB_COMPANY_DESC,JOB_DESCRIPTION,JOB_QUALIFICATIONS,JOB_ADDITIONAL_INFO
","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Associate Producer [Avatar Project](Project Management (Games/Animation movies)),Project Management,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999697764350,"

","In February 2017, it was announced that we are embarking on an amazing
journey, together with Lightstorm Entertainment and FoxNext Games, to the
world of Pandora, developing a new cutting-edge game set on the beautiful and
dangerous moon from the prominent Avatar film franchise.

As an Associate Producer, you will be part of Avatar’s Project Management
team. Reporting to the Producer, you will be an important part of the game
development and have the opportunity to manage some of the best teams in the
industry. You will be responsible for implementing and improving processes,
methods and tools in order to deliver set of features or part of the game
content. You will be in charge, using the resources allocated, to deliver on
time and with the quality required the part of the game you manage. The role
require the ability to track the progress of the team, to achieve the
production objectives and to ensure that the team members remain committed and
highly motivated.

 **This is a permanent position based in Malmö, Sweden** **, and requires
working onsite. We kindly ask you to apply with your CV and message to the
hiring manager / cover letter in English. Applications will be reviewed whilst
the job-ad is posted.**  
  
**Responsibilities**

  * Organizing and optimizing the team workflow to ensure a simpler and clearer coordination
  * Implementing means to enhance the communication between team members
  * Planning, scheduling and put together a roadmap ensuring the delivery on time and with the required quality
  * Identifying risks, issues and plan for mitigation in order to reduce impact on the content, schedule and/or quality
  * Ensuring to track the progress of the team and initiate contingency plans
  * Ensuring proper bug management (reports, priorities, etc.)
  * Leading and managing senior staff members and help them developing a culture of feedback and constant improvement
  * Determining human resource needs, set up and follow up on the hiring and assignment plans
  * Building successful partnerhips across the organizations

","**You as a person**  
You are passionate and curious about games and game development. You are able
to solve complex problems and transform them into an action plan with the
delivery target in mind. You are inclusive and able to take and give feedback
to improve yourself and your team. You have a proactive approach and are
willing to help out on every part where your knowledge and skills are needed.
You show a strong work ethic regarding team development and the well-being of
your team members.  
Besides the above we’re looking for someone with experiences within the
following areas:

  * 4+ years’ experience in a Producer or Associate Producer role within the video game industry
  * You’ve got at least one full game (shipped) project under your belt in the role of Associate Producer
  * Game development tools knowledge and work experience (Jira, Hansoft, etc.)
  * Knowledge of game development methodology
  * Management experience

 **Good** **to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within game development (and because we love to learn and grow from
the people around us), we might ask you to do a practical test as a part of
the recruitment process. We look forward to receiving your application and
learning more about you. In the meantime, why not take a look at the videos
posted below.

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Live Game Designer [Tom Clancy's The Division 2](Game & Level Design/Creative Direction),Game Design,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999696108410,"

","We're a passionate team looking for a collaborative, driven, and proactive
Live Game Designer to improve monetization benefits for both players and
Ubisoft.  
  
You'd join our core production team, collaborating with designers, producers,
programming, live operation teams and game analysts to ensure elegant, fair
and non-disruptive monetization design.  
  
As a Live Game Designer at Massive you'll have clear ownership for the vision
and responsibility over implementation, making it a central role in driving
features in partnership with the business operations manager and business
intelligence analysts - all whilst keeping our players at the center of
attention.

**This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**

  
 **Responsibilities**

  * Designing and implementing monetization related features and content in line with high level direction
  * Working together with other developers to take game concepts and design from vision to shipping quality
  * Coordinating closely with production and other departments to meet project goals
  * Being the champion of a fair and modern, player-first monetization vision
  * Ensuring the highest level of usability, playability, and craft in everything you own
  * Collaborating with business operations manager to ensure business needs are considered in the design
  * Collaborating with the analytics team to identify and implement monetization tracking/reporting needs
  * Fostering a culture of open and honest feedback

","**You as a person**  
Your way of thinking and discussing design with a focus on monetization-
features with respect for the player puts you at the top of your field. You're
used to being the go-to-person for anything monetization related. Your
specialized knowledge reaches wide and far, and you have an understanding of
systems, economy and how all of this comes together into our features. Being
hands-on and not afraid to dive in to the tools and documents in order to be
able to realize the best version of the game makes you proactive and
independent in your work. You are an enthusiastic communicator, easily taking
feedback from many different stakeholders with different opinions providing
input to your team, all in fluent English.  
  
Besides the above we’re looking for someone with experience within the
following areas:

  * 5+ years of industry experience, and ideally at least one AAA title shipped;
  * Professional experience with monetization and/or game economy design;
  * Experience developing game features from concept to completion;
  * Comfortable working hands-on with tools, MS office and basic scripting to implement & tune features;
  * Experience in other game development disciplines: Economy, User Interface, Audio, Art, Engineering is a bonus;

 **Good to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within game development (and because we love to learn and grow from
the people around us), we might ask you to do a practical test as a part of
the recruitment process.  
  
We look forward to receiving your application and learning more about you. In
the meantime, why not take a look at the videos posted below.

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Technical Associate Producer [Snowdrop](Project Management (Games/Animation movies)),Project Management,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999695109150,"

","We are looking for a Technical Associate Producer, who is eager to be a part
of the Snowdrop team, responsible for our in-house developed engine. The
Snowdrop engine is efficient and flexible, enabling relatively small teams to
create ambitious AAA games. At the core of the Snowdrop engine, we want to
empower the developers. Aside from the interesting management challenges in
this job, it is very rewarding to see the results of the large and talented
creation team using the engine to create magical moments and features in the
games we make.

As a Technical Associate Producer you will be an important part of the
Snowdrop development team. In this role you will have the opportunity to
manage some of the best teams in the industry. You will be responsible for
implementing and improving processes, methods and tools in order to deliver a
large set of the latest technology in to the engine. The role requires the
ability to track the progress of the team towards achieving the production
objectives. You can guarantee a high quality and timely release by working
together with your lead developers, while maintaining a committed and highly
motivated team. As a Technical Associate Producer you will report to the
Production Manager within Snowdrop.

 **This is a permanent position based in Malmö, Sweden** **, and requires
working onsite. We kindly ask you to apply with your CV and message to the
hiring manager / cover letter in English. Applications will be reviewed whilst
the job-ad is posted.**

**Responsibilities**

  * Organizing and optimizing the workflow to ensure a simpler and clearer coordination
  * Planning, scheduling and ensuring the delivery on time, with the required quality
  * Identifying risks, issues and planning for mitigation in order to reduce impact on the content, schedule and/or quality
  * Tracking the teams’ progress and initiating contingency plans if necessary
  * Ensuring proper bug management (reports, priorities, etc.)
  * Leading and managing senior staff members and helping them develop a culture of feedback and constant improvement
  * Determining human resource needs and following up on the hiring and assignment plans
  * Building successful partnerships across the organization

","**You as a person**  
You are passionate and curious about games and technical development. You have
the ability to solve complex problems and transform them into an action plan
with the delivery target in mind. You are inclusive and able to take and give
feedback to improve yourself and your team. You have a proactive approach and
are willing to put your knowledge and skills to use wherever it can help the
team. You show a strong interest regarding team development and the well-being
of your team members. This position require you to be a strong and organized
administrator.  
Besides the above we’re looking for someone with experiences within the
following areas:

  * 4+ years’ experience in a Producer or Associate Producer role, preferable within the video game industry
  * Game development tools knowledge and work experience (Jira, Hansoft, etc.)
  * Knowledge of game development methodology
  * Management experience
  * Technical knowledge and basic understanding in programming

 **Good to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within platform and service development (and because we love to learn
and grow from the people around us), we might ask you to do a practical test
as a part of the recruitment process.  
  
We look forward to receiving your application and learning more about you. In
the meantime, please have a look at the videos posted below.

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Progression Designer [Avatar Project](Game & Level Design/Creative Direction),Game Design,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999687837613,"

","We’re building a fresh and innovative game experience in the world of James
Cameron’s Avatar. We’re excited to give players the chance to discover and
experience Pandora. We are a diverse, tight and friendly bunch of
professionals with a dream. And we’re a looking for a collaborative, motivated
and experienced Progression Game Designer to join us and achieve that dream.

As a Progression Game Designer on our team, you will be able to help shape the
player’s journey through Pandora and give it the right feel. You will work
together with an interdisciplinary team to design, innovate and develop
progression features as well as balance the game economy. You will find
opportunities to both create and design features and systems, but also to grow
as a designer.

 **This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**  
  
 **Responsibilities**

  * Designing and fine-tuning progression-related features from conception to final roll out
  * Modelling and balancing game economy and progression systems
  * Working together with other designers to review the balance and implementation of new features
  * Being able to clearly, and simply, communicate design intent and collaborate well with other disciplines
  * Contributing and participating in a culture of open and honest feedback
  * Being a part of maintaining and evolving the overall gameplay vision together with the Game Director, Lead Game Designer, and the rest of the Design team

","**You as a person**  
You are an experienced, talented, and creative designer with a passion for
game system design and how numbers and balancing impact the player experience.
You are not afraid to reach out to other designers and collaborate to find new
and creative solutions to unique challenges. You are an enthusiastic
communicator, easily taking feedback from directors, leads, and providing
input to the team, all in fluent English. And above all, you thrive in a
diverse and collaborative environment.

Besides the above we’re looking for someone with experience within the
following areas:

  * You've designed, developed, and shipped game systems
  * You have a track record of working on progression-related features and balancing
  * A keen eye for how your design and balancing impacts the player experience
  * A knack for Excel and are able to model, set up and maintain complex balancing solutions
  * Knowledge of iterative development and rapid prototyping
  * Professional experience with system-driven games and / or AAA games is a bonus

 **Good to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within game development (and because we love to learn and grow from
the people around us), we might ask you to do a practical test as a part of
the recruitment process.  
  
We look forward to receiving your application and learning more about you. In
the meantime, why not take a look at the videos posted below?

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
Level Design Director [Avatar Project](Game & Level Design/Creative Direction),Creative Direction,"Malmö, Sweden",https://api.smartrecruiters.com/v1/companies/Ubisoft2/postings/743999687836839,"

","We are building an original AAA game set in the world of James Cameron’s
Avatar and we are excited to allow players to explore Pandora. To make this
happen, we are looking for a Level Design Director to help us create the
beautiful and dangerous moon of Pandora.

As a Level Design Director, you oversee the content and quality of the level
design of the game. Day to day you work closely with the Game Director to
ensure that the experience synergizes with the Creative Directors’ vision. You
also work closely with the Mission Director and the Open World Director to
ensure that all fields have adequate support to reach the high-quality bar and
immersive worlds we are known for at Massive

 **This is a permanent position based in Malmö, Sweden, and requires working
onsite. We kindly ask you to apply with your CV and message to the hiring
manager / cover letter in English. Applications will be reviewed whilst the
job-ad is posted.**  
  
 **Responsibilities**

  * Developing the level design vision and overseeing that the vision is carried through into the game, with the player and their experience in the center
  * Considering, evangelizing and overseeing rules and metrics for gameplay spaces (rational level design)
  * Making sure that all the gameplay spaces work flawlessly
  * Validation of the work carried out by the team to ensure that quality objectives are met and that the elements are in line with the level design vision for the game, especially through iterative reviews to test the player experience

","**You as a person**  
You are focused on the development of virtual spaces and how they can create
any type of experience for the player. Your long-standing experience in level
editors makes you able to constantly reflect on how you can push the envelope
of level design when it comes to immersion and fun. You make your voice seen
and your vision heard by using your positive communication style – which
brings enthusiasm and energy both up and down the food chain. Over the years
you have come to understand and respect the unique role that world and level
design has: You and your team is the “voice” of all other departments (art,
systems design, animation etc.) since you take all the components and assemble
them into the final world in which the players have their experiences. This
unique role requires humility, attentiveness, service mindedness and quite a
bit of patience.

Besides the above we’re looking for someone with experience within the
following areas:

  * Extensive knowledge about level design principles across most AAA genres
  * 10+ years’ experience making video games, with at least 8 years’ experience as a level designer or similar
  * At least one shipped game in a senior or lead position
  * At least one shipped AAA game as a Lead Level Designer or similar

 **Good to know**  
As we aim to build a team who continuously push the boundaries of what’s
possible within game development (and because we love to learn and grow from
the people around us), we might ask you to do a practical test as a part of
the recruitment process.  
  
We look forward to receiving your application and learning more about you. In
the meantime, why not take a look at the videos posted below?

","Longing to be part of a fun, creative and passionate workplace? We can offer
you this and more in an open and friendly environment where you will work with
some of the best craftsmen in the industry. Are you up for it? Come aboard for
the ride!

Massive Entertainment is a premier producer of games and interactive
entertainment for the global market. The studio is located in Malmö, Sweden
and fully owned by Ubisoft Entertainment, the world’s third largest
independent video game publisher. We are more than 650 people from 45+
different countries working together to produce major titles such as World in
Conflict, Far Cry 3, Tom Clancy’s The Division and our latest Avatar Project.

We value diversity at Massive and promote a family-friendly culture and a
gender-balanced work environment, where equal opportunities play a meaningful
role in the day-to-day operations of our studio.

Ubisoft is committed to enriching players’ lives with original & memorable
entertainment experiences. We build worlds that are a playground for the
imagination, offering moments of surprise, fun and adventure as well as
opportunities for learning and self-discovery.

At Ubisoft, you’ll grow and collaborate with highly talented teams from around
the world. Our massively friendly work environment will inspire you to go
above and beyond to create experiences and brands people will fall in love
with.

All your information will be kept confidential according to EEO guidelines.

"
